V1,V2
3.37095844714667,2.32192526520395
1.4353018286039099,1.2161610591196201
2.36312841133734,3.57572751979198
2.63286260496104,2.64289930571732
2.404268323141,2.0897606465996104
1.8938754839085201,2.27655074729146
3.51152199743894,2.67928881605527
1.9053409615868997,2.0898328865790803
4.0184237138770404,-0.993090083152935
1.93728590094758,2.2848829535306603
3.3048696542234905,1.63276535725902
4.28664539270111,2.18523056486561
0.611139298887661,2.58182372736551
1.72121123318263,3.39973682729268
1.86667866360634,1.27270794052553
2.63595039807007,3.30254263204414
1.71574707858393,2.3358481197520695
-0.656455420904776,3.0385060986976202
-0.44046692857551895,2.9207285682906496
3.32011334573019,2.72087816286686
1.69336140592153,0.9568810614321451
0.21869156601999998,1.90981361338929
1.82808264424038,2.6235181619995402
3.2146746991726,1.04647664222766
3.89519346126497,1.4571711854261398
-5.4304691316062,2.58099649768168
-5.257269382768929,2.76817873783459
-6.763163085194781,2.4637675885401698
-4.5399026451687305,1.11422370259032
-5.63999487596012,0.900219101352144
-4.54454987675878,3.51270700980493
-4.2951626627711805,2.25792143753203
-3.9648964780300804,2.08844022915959
-5.60892637540721,1.8791034624609098
-4.49504487670203,0.805671104839472
-1.71700867907334,-1.38800310195961
-0.784459008379496,-2.2171398457465203
-0.8509075941765178,-2.18275670633192
-2.41420764994663,-1.06665367142884
0.0361226068922556,-1.17822688949175
0.20599860020025398,-0.607883624065729
-0.36105729854866603,-2.4761739230546698
0.7581632356995172,-1.34965143927369
-0.726704827076575,-0.608889543609999
-1.36828104441929,-3.1107888794479
0.43281802588871704,-2.8607925868778397
-0.811393176186672,-3.1317386808537697
1.44410126172125,-3.4592139995024
-0.43144620261334493,-1.92001744675884
0.655647883402207,-1.34679566035081
